Facility Name|Total Charge|Total Cost|Net Income
Adirondack Medical Center-Saranac Lake Site|141573499.0|77427664.0|64145835.0
Albany Medical Center - South Clinical Campus|1802808.0|1432784.0|370024.0
Albany Medical Center Hospital|3763945310.0|1336298908.0|2427646402.0
Albany Memorial Hospital|221974029.0|94907174.0|127066855.0
Alice Hyde Medical Center|87237972.0|41058820.0|46179152.0
Arnot Ogden Medical Center|625126593.0|269617823.0|355508770.0
Auburn Community Hospital|249603540.0|87163580.0|162439960.0
Aurelia Osborn Fox Memorial Hospital|35453228.0|20829957.0|14623271.0
Bellevue Hospital Center|1675102752.0|1271429502.0|403673250.0
Benedictine Hospital|462264276.0|145032138.0|317232138.0
Bertrand Chaffee Hospital|22005755.0|11825664.0|10180091.0
Beth Israel Med Center-Kings Hwy Div|1298427631.0|258788442.0|1039639189.0
Beth Israel Medical Center/Petrie Campus|4367852463.0|1439698048.0|2928154415.0
Blythedale Childrens Hospital|207300776.0|85743619.0|121557157.0
Bon Secours Community Hospital|442811172.0|163472682.0|279338490.0
Bronx-Lebanon Hospital Center - Concourse Division|1025836048.0|875244259.0|150591789.0
Bronx-Lebanon Hospital Center - Fulton Division|212901106.0|178620658.0|34280448.0
Brookdale Hospital Medical Center|1274748625.0|641318055.0|633430570.0
Brookhaven Memorial Hospital Medical Center Inc|2208445836.0|426853944.0|1781591892.0
Brooklyn Hospital Center - Downtown Campus|1026799642.0|414469818.0|612329824.0
Brooks Memorial Hospital|79648666.0|51973381.0|27675285.0
Buffalo General Medical Center|1741744173.0|697602594.0|1044141579.0
Calvary Hospital Inc|377518550.0|230697126.0|146821424.0
Canton-Potsdam Hospital|140481070.0|77304336.0|63176734.0
Carthage Area Hospital Inc|73391272.0|32519751.0|40871521.0
Catskill Regional Medical Center|288541992.0|102951118.0|185590874.0
Catskill Regional Medical Center - G. Hermann Site|4670920.0|8332317.0|-3661397.0
Cayuga Medical Center at Ithaca|199698529.0|141752560.0|57945969.0
Champlain Valley Physicians Hospital Medical Center|697128026.0|293493950.0|403634076.0
Chenango Memorial Hospital Inc|96688986.0|46168245.0|50520741.0
Claxton-Hepburn Medical Center|127670248.0|74764960.0|52905288.0
Clifton Springs Hospital and Clinic|106481774.0|60677802.0|45803972.0
Clifton-Fine Hospital|3299081.0|2760685.0|538396.0
Cobleskill Regional Hospital|12268182.0|9387474.0|2880708.0
Coler-Goldwater Spec Hosp&Nurs Fac - Goldwater Hospital Site|388706778.0|279636917.0|109069861.0
Coler-Goldwater Specialty Hospital & Nursing Facility - Coler Hospital Site|199016903.0|139396367.0|59620536.0
Columbia Memorial Hospital|232859242.0|104532846.0|128326396.0
Community Memorial Hospital Inc|110860074.0|58436014.0|52424060.0
Coney Island Hospital|938977103.0|659559989.0|279417114.0
Corning Hospital|163206619.0|74822378.0|88384241.0
Cortland Regional Medical Center Inc|146667283.0|91765616.0|54901667.0
Crouse Hospital|1215778107.0|559731969.0|656046138.0
Crouse Hospital - Commonwealth Division|22592846.0|9979209.0|12613637.0
Cuba Memorial Hospital Inc|567971.0|820927.0|-252956.0
Degraff Memorial Hospital|155873431.0|62430226.0|93443205.0
Delaware Valley Hospital Inc|20168536.0|10951276.0|9217260.0
Eastern Long Island Hospital|281538530.0|57944057.0|223594473.0
Eastern Niagara Hospital - Lockport Division|122261827.0|71148086.0|51113741.0
Eastern Niagara Hospital - Newfane Division|53847391.0|30000666.0|23846725.0
Edward John Noble Hospital of Gouverneur|27015314.0|16779332.0|10235982.0
Elizabethtown Community Hospital|8988443.0|12516017.0|-3527574.0
Ellenville Regional Hospital|6587099.0|3893458.0|2693641.0
Ellis Hospital|1456149457.0|417919862.0|1038229595.0
Ellis Hospital - Bellevue Woman's Care Center Division|116817805.0|46946523.0|69871282.0
Elmhurst Hospital Center|1428888879.0|975588214.0|453300665.0
Erie County Medical Center|1100176561.0|561708436.0|538468125.0
F F Thompson Hospital|181117601.0|96452112.0|84665489.0
Faxton-St Lukes Healthcare Faxton Division|31789238.0|18686588.0|13102650.0
Faxton-St Lukes Healthcare St Lukes Division|897848264.0|395371382.0|502476882.0
Flushing Hospital Medical Center|841542890.0|423146985.0|418395905.0
Forest Hills Hospital|1217097124.0|419561665.0|797535459.0
Franklin Hospital|1091271487.0|392514104.0|698757383.0
Geneva General Hospital|147831331.0|84315556.0|63515775.0
Glen Cove Hospital|1044654976.0|336978607.0|707676369.0
Glens Falls Hospital|750669389.0|353146728.0|397522661.0
Good Samaritan Hospital Medical Center|3150754318.0|786169625.0|2364584693.0
Good Samaritan Hospital of Suffern|2167476568.0|653936570.0|1513539998.0
Harlem Hospital Center|560275618.0|539589226.0|20686392.0
Helen Hayes Hospital|187550586.0|129921641.0|57628945.0
Highland Hospital|632760116.0|287568191.0|345191925.0
Hospital for Special Surgery|2161179963.0|829913987.0|1331265976.0
Hudson Valley Hospital Center|793121896.0|264203856.0|528918040.0
Huntington Hospital|1559651225.0|510023230.0|1049627995.0
Institute of Rehab Medicine NYU Medical Center|386535497.0|158048019.0|228487478.0
Interfaith Medical Center|947112907.0|347550001.0|599562906.0
Ira Davenport Memorial Hospital Inc|24639580.0|15596501.0|9043079.0
Jacobi Medical Center|1126364726.0|930759794.0|195604932.0
Jamaica Hospital Medical Center|1280206852.0|597535359.0|682671493.0
John T Mather Memorial Hospital of Port Jefferson New York Inc|1315858510.0|367359770.0|948498740.0
Kenmore Mercy Hospital|483696529.0|216230702.0|267465827.0
Kings County Hospital Center|1455467119.0|1434120896.0|21346223.0
Kingsbrook Jewish Medical Center|1307011349.0|352406898.0|954604451.0
Kingston Hospital|562163253.0|161076799.0|401086454.0
Lakeside Memorial Hospital|105639012.0|48507522.0|57131490.0
Lawrence Hospital Center|782717202.0|274094938.0|508622264.0
Lenox Hill Hospital|5248792649.0|1471229396.0|3777563253.0
Lewis County General Hospital|51158890.0|41554379.0|9604511.0
Lincoln Medical & Mental Health Center|783618377.0|776613312.0|7005065.0
Little Falls Hospital|30114585.0|18580112.0|11534473.0
Long Beach Medical Center|377641946.0|120830189.0|256811757.0
Long Island Jewish Medical Center|4995633854.0|1386576074.0|3609057780.0
Long Island Jewish Schneiders Children's Hospital Division|1336967480.0|484013555.0|852953925.0
Lutheran Medical Center|1292009245.0|782407230.0|509602015.0
Maimonides Medical Center|5526128674.0|1714186253.0|3811942421.0
Margaretville Hospital|10678817.0|6079266.0|4599551.0
Mary Imogene Bassett Hospital|562972987.0|326185036.0|236787951.0
Massena Memorial Hospital|73651605.0|49150431.0|24501174.0
Medina Memorial Hospital|49798508.0|33576823.0|16221685.0
Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp|51898101.0|28330707.0|23567394.0
Memorial Hospital for Cancer and Allied Diseases|3735665313.0|1649855768.0|2085809545.0
Mercy Hospital|1174435976.0|535560082.0|638875894.0
Mercy Medical Center|1220820462.0|386605389.0|834215073.0
Metropolitan Hospital Center|598283429.0|509509732.0|88773697.0
Millard Fillmore Hospital|931471438.0|373072763.0|558398675.0
Millard Fillmore Suburban Hospital|929553847.0|372300566.0|557253281.0
Monroe Community Hospital|68582.0|49669.0|18913.0
Montefiore - NY West Square Division|407427979.0|172789662.0|234638317.0
Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div|3645258526.0|1782397685.0|1862860841.0
Montefiore Medical Center - Henry & Lucy Moses Div|7098935073.0|4169593091.0|2929341982.0
Montefiore Medical Center - North Division|1931683268.0|887595295.0|1044087973.0
Moses-Ludington Hospital|5945089.0|5448231.0|496858.0
Mount Sinai Hospital|7321688746.0|3069223820.0|4252464926.0
Mount Sinai Hospital - Queens Division|591499639.0|248025816.0|343473823.0
Mount St Marys Hospital and Health Center|215488593.0|133548347.0|81940246.0
Mount Vernon Hospital|232050918.0|120468431.0|111582487.0
NY Eye and Ear Infirmary|59212391.0|26751131.0|32461260.0
NYU Hospital for Joint Diseases|1341550215.0|411926661.0|929623554.0
NYU Hospitals Center|5600569987.0|1869370868.0|3731199119.0
Nassau University Medical Center|1320399916.0|829775715.0|490624201.0
Nathan Littauer Hospital|169085501.0|71051111.0|98034390.0
New York Community Hospital of Brooklyn, Inc|391680639.0|189367873.0|202312766.0
New York Hospital Medical Center   of Queens|3030396263.0|1237984665.0|1792411598.0
New York Methodist Hospital|2477839246.0|1124799048.0|1353040198.0
New York Presbyterian Hospital - Allen Hospital|1181496387.0|434783411.0|746712976.0
New York Presbyterian Hospital - Columbia Presbyterian Center|8884406131.0|3278723108.0|5605683023.0
New York Presbyterian Hospital - Downtown Division|468589301.0|182926217.0|285663084.0
New York Presbyterian Hospital - New York Weill Cornell Center|6889939633.0|2543192191.0|4346747442.0
New York Presbyterian Hospital - Westchester Division|497813454.0|193300386.0|304513068.0
Newark-Wayne Community Hospital|156225469.0|58639212.0|97586257.0
Niagara Falls Memorial Medical Center|231562480.0|122545130.0|109017350.0
Nicholas H Noyes Memorial Hospital|95836114.0|42027324.0|53808790.0
North Central Bronx Hospital|371468687.0|291124219.0|80344468.0
North General Hospital|95410947.0|66686197.0|28724750.0
North Shore University Hospital|7984556325.0|1933824046.0|6050732279.0
Northern Dutchess Hospital|285124060.0|138364789.0|146759271.0
Northern Westchester Hospital|629824703.0|316969953.0|312854750.0
Nyack Hospital|1487330087.0|347263412.0|1140066675.0
O'Connor Hospital|4332559.0|4802390.0|-469831.0
Olean General Hospital|218843264.0|126185321.0|92657943.0
Oneida Healthcare Center|135110563.0|66354083.0|68756480.0
Orange Regional Medical Center|975628922.0|274668259.0|700960663.0
Orange Regional Medical Center-Middletown Campus|1298149985.0|369593191.0|928556794.0
Oswego Hospital|202717929.0|102837227.0|99880702.0
Our Lady of Lourdes Memorial Hospital Inc|438757877.0|191684541.0|247073336.0
Peconic Bay Medical Center|757585304.0|675631584.0|81953720.0
Peninsula Hospital Center|407835986.0|141478325.0|266357661.0
Phelps Memorial Hospital Assn|814749289.0|304865593.0|509883696.0
Plainview Hospital|1146299701.0|349011692.0|797288009.0
Putnam Hospital Center|808533786.0|253262314.0|555271472.0
Queens Hospital Center|649223674.0|550801365.0|98422309.0
RUMC-Bayley Seton|179604337.0|51985586.0|127618751.0
Richmond University Medical Center|1435272964.0|416122428.0|1019150536.0
River Hospital, Inc.|2175391.0|3497205.0|-1321814.0
Rochester General Hospital|1793918575.0|819767470.0|974151105.0
Rockefeller University Hospital|1884305.0|5067838.0|-3183533.0
Rome Memorial Hospital, Inc|248607828.0|108648715.0|139959113.0
Roswell Park Cancer Institute|692324904.0|317145494.0|375179410.0
SJRH - Dobbs Ferry Pavillion|86619576.0|32893868.0|53725708.0
SJRH - Park Care Pavilion|171401498.0|63928348.0|107473150.0
SJRH - St Johns Division|905373711.0|349400632.0|555973079.0
SUNY Downstate Medical Center at LICH|1502001501.0|568530538.0|933470963.0
SVCMC-St Vincents Manhattan|1196614798.0|469709275.0|726905523.0
Samaritan Hospital|347049525.0|138093327.0|208956198.0
Samaritan Medical Center|431723176.0|234351155.0|197372021.0
Saratoga Hospital|580115539.0|215773094.0|364342445.0
Schuyler Hospital|32907824.0|17420123.0|15487701.0
Seton Health System-St Mary's Campus|432309013.0|192794836.0|239514177.0
Sheehan Memorial Hospital|24397356.0|17176667.0|7220689.0
Sisters of Charity Hospital|660874892.0|329928347.0|330946545.0
Sisters of Charity Hospital - St Joseph Campus|324417727.0|142779043.0|181638684.0
Soldiers and Sailors Memorial Hospital of Yates County Inc|18407936.0|14525415.0|3882521.0
Sound Shore Medical Center of Westchester|563358562.0|280537712.0|282820850.0
South Nassau Communities Hospital|1984049169.0|592668368.0|1391380801.0
Southampton Hospital|412782637.0|148470173.0|264312464.0
Southside Hospital|1656670650.0|483634738.0|1173035912.0
St Anthony Community Hospital|276725998.0|50079894.0|226646104.0
St Barnabas Hospital|1516174555.0|413719101.0|1102455454.0
St Catherine of Siena Hospital|1609200495.0|419462583.0|1189737912.0
St Charles Hospital|1028348814.0|314674389.0|713674425.0
St Elizabeth Medical Center|726897763.0|330001077.0|396896686.0
St Francis Hospital|4400967605.0|1178853293.0|3222114312.0
St Francis Hospital - St Francis Hospital Beacon Div|76151731.0|20611773.0|55539958.0
St James Mercy Hospital|77421299.0|40463971.0|36957328.0
St James Mercy Hospital - Mercycare|11863509.0|6045392.0|5818117.0
St Johns Episcopal Hospital So Shore|650488649.0|280062087.0|370426562.0
St Joseph's MC-St Vincents Westchester Division|175735328.0|89788462.0|85946866.0
St Joseph's Medical Center|261848520.0|137117083.0|124731437.0
St Josephs Hospital|227139075.0|97493843.0|129645232.0
St Josephs Hospital Health Center|1641555505.0|723113302.0|918442203.0
St Luke's Cornwall Hospital/Newburgh|1007927244.0|296858750.0|711068494.0
St Lukes Roosevelt Hospital - St Lukes Hospital Division|2339850220.0|782663991.0|1557186229.0
St Lukes Roosevelt Hospital Center - Roosevelt Hospital Division|2712919353.0|891559987.0|1821359366.0
St Peters Hospital|2040668399.0|666484045.0|1374184354.0
St. Joseph Hospital|609948513.0|196523066.0|413425447.0
St. Luke's Cornwall Hospital/Cornwall|106528261.0|26515855.0|80012406.0
St. Mary's Healthcare|241599210.0|128641967.0|112957243.0
St. Mary's Healthcare - Amsterdam Memorial Campus|10259953.0|8469038.0|1790915.0
Staten Island University Hosp-North|3140461290.0|1361559410.0|1778901880.0
Staten Island University Hosp-South|655139879.0|202606855.0|452533024.0
Strong Memorial Hospital|2900753018.0|1665474795.0|1235278223.0
Summit Park Hospital-Rockland County Infirmary|95495320.0|72261722.0|23233598.0
Sunnyview Hospital and Rehabilitation Center|179747355.0|88940258.0|90807097.0
Syosset Hospital|457512890.0|120923071.0|336589819.0
TLC Health Network Lake Shore Hospital|58839127.0|31301180.0|27537947.0
TLC Health Network Tri-County Memorial Hospital|4212448.0|199028516.0|-194816068.0
The Burdett Care Center|2666700.0|1301070.0|1365630.0
The Unity Hospital of Rochester|776926996.0|404774083.0|372152913.0
The Unity Hospital of Rochester-St Marys Campus|87164387.0|37142547.0|50021840.0
United Health Services Hospitals Inc. - Binghamton General Hospital|334186733.0|156610481.0|177576252.0
United Health Services Hospitals Inc. - Wilson Medical Center|849837818.0|379693011.0|470144807.0
United Memorial Medical Center Bank Street Campus|15557123.0|6214559.0|9342564.0
United Memorial Medical Center North Street Campus|186053012.0|121353494.0|64699518.0
University Hospital|4460449863.0|1744040504.0|2716409359.0
University Hospital SUNY Health Science Center|2106753450.0|1081100079.0|1025653371.0
University Hospital of Brooklyn|1233709898.0|1066904195.0|166805703.0
Upstate Univ Hosp at Comm Gen|437660943.0|220465631.0|217195312.0
Vassar Brothers Medical Center|1454015685.0|435104667.0|1018911018.0
Westchester Medical Center|6095485531.0|2047653769.0|4047831762.0
Westfield Memorial Hospital Inc|1913395.0|875896.0|1037499.0
White Plains Hospital Center|1002304036.0|425249637.0|577054399.0
Winifred Masterson Burke Rehabilitation Hospital|250619955.0|140102849.0|110517106.0
Winthrop-University Hospital|4549860506.0|1321785227.0|3228075279.0
Woman's Christian Association|267612593.0|124373455.0|143239138.0
Womans Christian Assoc Hospital - WCA Hosp at Jones Memorial Health Ce|16048313.0|9527101.0|6521212.0
Women And Children's Hospital Of Buffalo|862934643.0|373218681.0|489715962.0
Woodhull Medical & Mental Health Center|823265797.0|706346162.0|116919635.0
Wyckoff Heights Medical Center|1191537210.0|505621301.0|685915909.0
Wyoming County Community Hospital|52863279.0|49547081.0|3316198.0
